id,name,category,address,road_address,lat,lon
1036140107,아토커피 독산점,cafe_24h,서울 금천구 독산동 1032-1,서울 금천구 범안로 1234,37.4663452754297,126.898857320817
1312848528,카페만월경 영등포로터리점,cafe_24h,서울 영등포구 영등포동1가 92-3,서울 영등포구 경인로114길 6,37.5184555968111,126.913182352132
1302220326,도화아파트먼트 마포,cafe_24h,서울 마포구 도화동 346-2,서울 마포구 도화2길 27,37.53954031940306,126.94949014868469
1707268144,아토커피 서초교대점,cafe_24h,서울 서초구 서초동 1717-6,서울 서초구 서초대로 265,37.4930381394636,127.010554805394
1962820902,커피랑도서관 반포점,cafe_24h,서울 서초구 반포동 58-9,서울 서초구 고무래로 12,37.50344930522157,127.01013329620615
642697440,카페만월경 남구로점,cafe_24h,서울 구로구 구로동 1265,서울 구로구 도림로 59,37.4893048551904,126.889860779105
1986536557,카페아에 구로점,cafe_24h,서울 금천구 독산동 151-3,서울 금천구 시흥대로139길 19,37.4727075385099,126.897035451375
881806479,카페만월경 독산점,cafe_24h,서울 금천구 독산동 146-1,서울 금천구 시흥대로 471-1,37.475690963901,126.898286246107
319410356,데이롱카페 신길센트럴자이점,cafe_24h,서울 영등포구 신길동 4964,서울 영등포구 신길로29길 17,37.502121997369706,126.90700830698871
27179434,엔제리너스 건대역점,cafe_24h,서울 광진구 화양동 6-1,서울 광진구 능동로 103,37.5402094246461,127.070510750912
1691652568,탐앤탐스 블랙그레이트점,cafe_24h,서울 광진구 구의동 245-11,서울 광진구 아차산로 426,37.537797926772825,127.08972530729767
1037589212,카페프리헷 자양역점,cafe_24h,서울 광진구 자양동 90-3,서울 광진구 자양강변길 115,37.5323088745982,127.065246904008
1189330501,카페 이오스,cafe_24h,서울 광진구 중곡동 161-32,서울 광진구 능동로40길 7,37.5582409477894,127.080612990841
2129934812,호아 오아시스 1호점,cafe_24h,서울 광진구 중곡동 91-42,서울 광진구 용마산로2길 15,37.5550865254853,127.089415566892
1060181905,24시 무인카페 카페& 아이스크림할인점 세종대점,cafe_24h,서울 광진구 군자동 117-47,서울 광진구 동일로52길 24,37.554343123938615,127.07244119316724
978621716,중곡동커피집,cafe_24h,서울 광진구 중곡동 39-2,서울 광진구 긴고랑로15길 10,37.5624359386261,127.083280727782
112388163,커피에반하다 구의역점 스마트카페,cafe_24h,서울 광진구 구의동 246-1,서울 광진구 아차산로55길 11,37.53796799656509,127.08639446629059
203989315,밍글,cafe_24h,서울 광진구 화양동 10-1,서울 광진구 능동로13길 39,37.54352984327,127.07011557125
577853944,탐앤탐스 성수1호점,cafe_24h,서울 성동구 성수동2가 325-2,서울 성동구 성수이로 51,37.54002750477772,127.05511086041727
356112103,라운지엑스24h 성수본점,cafe_24h,서울 성동구 성수동2가 284-124,서울 성동구 성수일로10길 12,37.547362200141,127.051884378219
12526358,탐앤탐스 장한평역점,cafe_24h,서울 동대문구 장안동 433-5,서울 동대문구 장한로 20,37.56297936101901,127.06598444276024
516023474,라운지엑스24h 서울숲AK점,cafe_24h,서울 성동구 성수동1가 13-207,서울 성동구 성수일로 99,37.5494708424995,127.051184221092
1720230399,카페인러쉬,cafe_24h,서울 송파구 잠실동 27,서울 송파구 송파대로 567,37.516135292961074,127.0930249145196
1797549779,데이롱카페 장안중앙점,cafe_24h,서울 동대문구 장안동 444-12,서울 동대문구 천호대로89길 46,37.563591109492,127.069181345257
10809501,탐앤탐스 방이점,cafe_24h,서울 송파구 방이동 34-2,서울 송파구 오금로11길 11-8,37.51478646688855,127.10886682184922
858867104,백억커피 방이점,cafe_24h,서울 송파구 방이동 34-2,서울 송파구 오금로11길 11-8,37.5149775908495,127.108746069462
1422701010,백억커피 장안점,cafe_24h,서울 동대문구 장안동 186-42,서울 동대문구 한천로18길 9,37.5691131988483,127.064612282281
659889297,24시무인셀프카페 장안점,cafe_24h,서울 동대문구 장안동 342-14,서울 동대문구 장한로26길 32,37.57136517929239,127.07320025197318
1938778776,카페만월경 답십리자이점,cafe_24h,서울 동대문구 답십리동 21-35,서울 동대문구 답십리로56가길 1,37.5681371379345,127.058228511898
650643335,24시만화카페라이브러리,cafe_24h,서울 광진구 자양동 216-26,서울 광진구 아차산로 370,37.5364416448589,127.083975936755
34758090,픽셀커피 송파방이점,cafe_24h,서울 송파구 방이동 149-1,서울 송파구 백제고분로 468,37.5120762261971,127.113672228165
1172527233,청정24시스터디카페,cafe_24h,서울 광진구 자양동 666-28,서울 광진구 자양로3길 49,37.5298138656748,127.084000183479
1396168776,브루브루카페,cafe_24h,서울 송파구 송파동 141-1,서울 송파구 오금로 174,37.5092046935145,127.113706328746
1263130255,24시 무인카페 카페& 아이스크림할인점 군자동점,cafe_24h,서울 광진구 군자동 470-9,서울 광진구 면목로 28,37.55667248761326,127.07628008688498
1371738239,카페인코너,cafe_24h,서울 중랑구 면목동 347-27,서울 중랑구 면목로31길 48,37.5761315651397,127.082571468413
871038104,아토커피 잠실점,cafe_24h,서울 송파구 석촌동 294,서울 송파구 송파대로39길 1-10,37.5023677710489,127.109031998794
2142832719,콜렉티보 왕십리역점,cafe_24h,서울 성동구 행당동 168-151,서울 성동구 왕십리광장로 17,37.5614418431116,127.038393741712
1469450192,더리터24 송파방이점,cafe_24h,서울 송파구 방이동 136-5,서울 송파구 가락로 245,37.5101663823943,127.117976366364
1443060989,커피랑도서관 가락센터점,cafe_24h,서울 송파구 가락동 48-10,서울 송파구 송이로 83,37.49856797598647,127.12042681485616
234575360,카페코너,cafe_24h,서울 구로구 개봉동 403-217,서울 구로구 남부순환로95길 34,37.4941344799505,126.85649940289
751676723,나우커피 구로역점,cafe_24h,서울 구로구 구로동 569-9,서울 구로구 새말로 17,37.5022184375632,126.8827452329
835821099,온커피 신도림역점,cafe_24h,서울 구로구 구로동 41,서울 구로구 공원로6나길 26,37.50401794892693,126.89144286504207
948122965,카페일분 천왕점,cafe_24h,서울 구로구 천왕동 281-1,서울 구로구 오리로 1100,37.48349767326665,126.84204634415413
78914449,행복무인까페,cafe_24h,서울 구로구 개봉동 63-9,서울 구로구 고척로 95,37.5010022078016,126.844599262267
1344688243,카페인24 구로온수점,cafe_24h,서울 구로구 온수동 141,서울 구로구 부일로9길 133,37.4969025594898,126.822186429547
948374812,데이롱카페 구로항동점,cafe_24h,서울 구로구 항동 241,서울 구로구 항동로 42,37.47787331205318,126.82461022813209
665812494,24시무인카페 귀족,cafe_24h,서울 구로구 신도림동 416-22,서울 구로구 신도림로9길 2,37.5079830221698,126.880009337289
1454789257,무인카페 메일빈24 광명점,cafe_24h,경기 광명시 광명동 281-19,경기 광명시 광오로 15,37.4753861375376,126.850544609267
8189780,모목지,cafe_24h,경기 광명시 광명동 374-146,경기 광명시 광명로812번길 13,37.4705137335572,126.850746487331
896760403,데이롱카페 대림현대점,cafe_24h,서울 영등포구 대림동 783-1,서울 영등포구 대림로 247,37.50260503541591,126.8963045384242
1770559111,카페만월경 영등포도림점,cafe_24h,서울 영등포구 도림동 222-8,서울 영등포구 도영로7길 8,37.50919745611482,126.89604093689015
1282824130,무인카페 유유얼셀프 대림점,cafe_24h,서울 영등포구 대림동 785,서울 영등포구 도신로4길 2,37.50328172577903,126.89532307304042
1021659663,24시무인카페 온커피 도림동점,cafe_24h,서울 영등포구 도림동 174,서울 영등포구 도림로 369-10,37.51013837769798,126.89842614466112
811019501,카페일분 영등포점,cafe_24h,서울 영등포구 영등포동 647,서울 영등포구 도신로29길 28,37.5118929555048,126.900927967424
501584256,카페여행소설,cafe_24h,경기 부천시 소사구 괴안동 116-12,경기 부천시 소사구 부광로22번길 26,37.482350250473,126.812188853152
1130867652,데이롱카페 역곡예성점,cafe_24h,경기 부천시 원미구 역곡동 104-13,경기 부천시 원미구 지봉로127번길 35,37.4903179148746,126.812226574158
749723144,데이롱카페 여의도랜드마크점,cafe_24h,서울 영등포구 영등포동2가 330,서울 영등포구 영등포로 243,37.5195334270262,126.908708375767
2062090944,사랑방,cafe_24h,경기 부천시 소사구 괴안동 110-25,경기 부천시 소사구 범안로7번길 77,37.4825321310662,126.809299635001
624102829,24시무인24시데일리카페 광명점,cafe_24h,경기 광명시 광명동 33,경기 광명시 오리로 928,37.4778812438877,126.860290736496
2052958912,오늘스터디카페,cafe_24h,서울 구로구 천왕동 14-78,서울 구로구 오류로 20,37.4862306459387,126.839532725517
1644965711,데이롱카페 금천시흥점,cafe_24h,서울 금천구 시흥동 991-46,서울 금천구 시흥대로51길 19,37.4509872821572,126.900696426245
1726936643,카페일분 금천점,cafe_24h,서울 금천구 독산동 1065-43,서울 금천구 시흥대로90길 18,37.4613593648169,126.899191827818
473864854,박미마을편한커피,cafe_24h,서울 금천구 시흥동 940-13,서울 금천구 시흥대로 94,37.4424159278101,126.903956586827
775967114,소하24카페,cafe_24h,경기 광명시 소하동 29-1,경기 광명시 신촌북로 19,37.4508353712427,126.89186672482
702134316,포터스하우스,cafe_24h,경기 광명시 소하동 1240,경기 광명시 기아로 18,37.436287564699064,126.8814978944927
421273801,소하24카페 석수역점,cafe_24h,경기 안양시 만안구 석수동 878,경기 안양시 만안구 경수대로1406번길 58,37.433772861048,126.905537060779
