id,name,category,address,road_address,lat,lon
19204217,CU 생산성빌딩점,convenience,서울 종로구 적선동 122-1,서울 종로구 새문안로5가길 32,37.5748978795063,126.973506019724
25757185,GS25 수성동계곡점,convenience,서울 종로구 누상동 166-118,서울 종로구 옥인6길 5,37.5818980138135,126.964410240445
254930086,이마트24 종로BS타워점,convenience,서울 종로구 효제동 193-1,서울 종로구 종로35길 12,37.571787846269444,127.00403098364963
12297250,GS25 국일관점,convenience,서울 종로구 관수동 20,서울 종로구 수표로 96,37.5698079844486,126.98976150464885
1405487517,이마트24 종로3가점,convenience,서울 종로구 묘동 18,서울 종로구 율곡로8길 101,37.572795854981905,126.99196282796032
1192078629,GS25 종로율곡로점,convenience,서울 종로구 연건동 315,서울 종로구 율곡로 191-1,37.5762199084512,127.00014490213
12297369,GS25 종로인사점,convenience,서울 종로구 관훈동 144,서울 종로구 인사동길 59,37.5751159183367,126.983359141695
1345202666,CU 도렴빌딩점,convenience,서울 종로구 도렴동 60,서울 종로구 새문안로5길 37,37.573649257301604,126.97421283565599
12297212,GS25 종로안국점,convenience,서울 종로구 재동 104-1,서울 종로구 율곡로 61,37.5769398635178,126.985912660418
1236733480,CU 경희당점,convenience,서울 종로구 신문로2가 1-102,서울 종로구 경희궁길 36,37.5729184726539,126.970065447387
19205126,CU 종로피아노길점,convenience,서울 종로구 관철동 11-14,서울 종로구 청계천로 73,37.5686687254352,126.985877996429
1252129929,세븐일레븐 마로니에공원점,convenience,서울 종로구 동숭동 1-115,서울 종로구 대학로 116,37.58162494830595,127.00235822622533
799869189,세븐일레븐 종로재동점,convenience,서울 종로구 재동 12,서울 종로구 북촌로5길 4,37.57955619880447,126.9846940296201
1388630307,GS25 종로광장시장점,convenience,서울 종로구 종로5가 398-1,서울 종로구 동호로 401-2,37.5702733299092,127.001693408995
19202933,CU 종로동숭점,convenience,서울 종로구 동숭동 1-55,서울 종로구 대학로12길 13,37.58277551110834,127.00264016715825
17042171,CU 광화문광장점,convenience,서울 종로구 신문로1가 1-1,서울 종로구 새문안로 103-1,37.57046285058139,126.97617788613809
27498597,GS25 혜화경찰서점,convenience,서울 종로구 인의동 28-36,서울 종로구 창경궁로 112-11,37.572504196642846,126.9984989790743
684196220,세븐일레븐 종로3가역점,convenience,서울 종로구 돈의동 62,서울 종로구 돈화문로11길 9,37.5724083444579,126.990828615429
9629618,CU 시청광장점,convenience,서울 중구 을지로1가 192-11,서울 중구 을지로 6,37.565391694088134,126.97907146469551
369389234,CU 명동본점,convenience,서울 중구 명동2가 2-20,서울 중구 명동길 58,37.5637438479601,126.985601620647
1626017877,CU 한국프레스센터점,convenience,서울 중구 태평로1가 25,서울 중구 세종대로 124,37.5674205185068,126.977873331336
27498619,GS25 신당제니스점,convenience,서울 중구 흥인동 13-1,서울 중구 다산로46길 17,37.566978127908975,127.01665036689408
17043474,CU 광희금호점,convenience,서울 중구 광희동1가 89-1,서울 중구 마른내로 155,37.56487085583792,127.00522134460407
16556879,CU 바비엥점,convenience,서울 중구 순화동 215,서울 중구 통일로 86,37.56314616575152,126.96964378228282
1216773935,세븐일레븐 무교본점,convenience,서울 중구 무교동 24-2,서울 중구 무교로 13,37.56714862610981,126.97901437762353
